"","x","y","LAI","res","siteID","x.1","y.1","optional"
"56",463872.5,3646877.5,3.35928440093994,5,"tall",463872.5,3646877.5,TRUE
"57",464122.5,3646877.5,5.93348932266235,5,"tall",464122.5,3646877.5,TRUE
"58",464372.5,3646877.5,0,5,"tall",464372.5,3646877.5,TRUE
"59",464622.5,3646877.5,2.80779623985291,5,"tall",464622.5,3646877.5,TRUE
"60",464872.5,3646877.5,3.3694281578064,5,"tall",464872.5,3646877.5,TRUE
"61",462122.5,3646627.5,3.52653503417969,5,"tall",462122.5,3646627.5,TRUE
"62",462372.5,3646627.5,1.50377202033997,5,"tall",462372.5,3646627.5,TRUE
"63",462622.5,3646627.5,2.3573100566864,5,"tall",462622.5,3646627.5,TRUE
"64",462872.5,3646627.5,1.91320395469666,5,"tall",462872.5,3646627.5,TRUE
"65",463122.5,3646627.5,1.86861848831177,5,"tall",463122.5,3646627.5,TRUE
"66",463372.5,3646627.5,2.77725625038147,5,"tall",463372.5,3646627.5,TRUE
"67",463622.5,3646627.5,2.46983528137207,5,"tall",463622.5,3646627.5,TRUE
"68",463872.5,3646627.5,1.65896725654602,5,"tall",463872.5,3646627.5,TRUE
"69",464122.5,3646627.5,3.49681806564331,5,"tall",464122.5,3646627.5,TRUE
"70",464372.5,3646627.5,3.81908512115479,5,"tall",464372.5,3646627.5,TRUE
"71",464622.5,3646627.5,2.06472587585449,5,"tall",464622.5,3646627.5,TRUE
"72",464872.5,3646627.5,2.0933051109314,5,"tall",464872.5,3646627.5,TRUE
"73",462122.5,3646377.5,10.5149908065796,5,"tall",462122.5,3646377.5,TRUE
"74",462372.5,3646377.5,4.74422216415405,5,"tall",462372.5,3646377.5,TRUE
"75",462622.5,3646377.5,0.580459713935852,5,"tall",462622.5,3646377.5,TRUE
"76",462872.5,3646377.5,1.01298379898071,5,"tall",462872.5,3646377.5,TRUE
"77",463122.5,3646377.5,3.35665488243103,5,"tall",463122.5,3646377.5,TRUE
"78",463372.5,3646377.5,2.79331421852112,5,"tall",463372.5,3646377.5,TRUE
"79",463622.5,3646377.5,3.37995362281799,5,"tall",463622.5,3646377.5,TRUE
"80",463872.5,3646377.5,1.74165666103363,5,"tall",463872.5,3646377.5,TRUE
"81",464122.5,3646377.5,1.21583354473114,5,"tall",464122.5,3646377.5,TRUE
"82",464372.5,3646377.5,2.59856605529785,5,"tall",464372.5,3646377.5,TRUE
"83",464622.5,3646377.5,2.88963174819946,5,"tall",464622.5,3646377.5,TRUE
"84",464872.5,3646377.5,1.56031715869904,5,"tall",464872.5,3646377.5,TRUE
"85",462122.5,3646127.5,2.9433479309082,5,"tall",462122.5,3646127.5,TRUE
"86",462372.5,3646127.5,3.429114818573,5,"tall",462372.5,3646127.5,TRUE
"87",462622.5,3646127.5,0.717890202999115,5,"tall",462622.5,3646127.5,TRUE
"88",462872.5,3646127.5,5.01732158660889,5,"tall",462872.5,3646127.5,TRUE
"89",463122.5,3646127.5,3.11238670349121,5,"tall",463122.5,3646127.5,TRUE
"90",463372.5,3646127.5,3.43727445602417,5,"tall",463372.5,3646127.5,TRUE
"91",463622.5,3646127.5,3.59472346305847,5,"tall",463622.5,3646127.5,TRUE
"92",463872.5,3646127.5,2.68466258049011,5,"tall",463872.5,3646127.5,TRUE
"93",464122.5,3646127.5,4.62224006652832,5,"tall",464122.5,3646127.5,TRUE
"94",464372.5,3646127.5,4.74158668518066,5,"tall",464372.5,3646127.5,TRUE
"95",464622.5,3646127.5,4.42507743835449,5,"tall",464622.5,3646127.5,TRUE
"96",464872.5,3646127.5,2.71267223358154,5,"tall",464872.5,3646127.5,TRUE
"97",462122.5,3645877.5,2.60070395469666,5,"tall",462122.5,3645877.5,TRUE
"98",462372.5,3645877.5,2.23581099510193,5,"tall",462372.5,3645877.5,TRUE
"99",462622.5,3645877.5,4.46002864837646,5,"tall",462622.5,3645877.5,TRUE
"100",462872.5,3645877.5,1.51904451847076,5,"tall",462872.5,3645877.5,TRUE
"101",463122.5,3645877.5,1.61615431308746,5,"tall",463122.5,3645877.5,TRUE
"102",463372.5,3645877.5,1.42984199523926,5,"tall",463372.5,3645877.5,TRUE
"103",463622.5,3645877.5,2.63023614883423,5,"tall",463622.5,3645877.5,TRUE
"104",463872.5,3645877.5,1.6658182144165,5,"tall",463872.5,3645877.5,TRUE
"105",464122.5,3645877.5,1.69104337692261,5,"tall",464122.5,3645877.5,TRUE
"106",464372.5,3645877.5,3.02825546264648,5,"tall",464372.5,3645877.5,TRUE
"107",464622.5,3645877.5,4.10364007949829,5,"tall",464622.5,3645877.5,TRUE
"108",464872.5,3645877.5,0,5,"tall",464872.5,3645877.5,TRUE
"109",462122.5,3645627.5,2.00344848632812,5,"tall",462122.5,3645627.5,TRUE
"110",462372.5,3645627.5,1.21829438209534,5,"tall",462372.5,3645627.5,TRUE
"111",462622.5,3645627.5,2.74069023132324,5,"tall",462622.5,3645627.5,TRUE
"112",462872.5,3645627.5,0.00753296539187431,5,"tall",462872.5,3645627.5,TRUE
"113",463122.5,3645627.5,0.303099811077118,5,"tall",463122.5,3645627.5,TRUE
"114",463372.5,3645627.5,1.69715654850006,5,"tall",463372.5,3645627.5,TRUE
"115",463622.5,3645627.5,2.01665091514587,5,"tall",463622.5,3645627.5,TRUE
"116",463872.5,3645627.5,2.41918158531189,5,"tall",463872.5,3645627.5,TRUE
"117",464122.5,3645627.5,2.51866936683655,5,"tall",464122.5,3645627.5,TRUE
"118",464372.5,3645627.5,2.63546347618103,5,"tall",464372.5,3645627.5,TRUE
"119",464622.5,3645627.5,4.57217216491699,5,"tall",464622.5,3645627.5,TRUE
"120",464872.5,3645627.5,2.09248852729797,5,"tall",464872.5,3645627.5,TRUE
"121",462122.5,3645377.5,1.99462234973907,5,"tall",462122.5,3645377.5,TRUE
"122",462372.5,3645377.5,2.51535391807556,5,"tall",462372.5,3645377.5,TRUE
"123",462622.5,3645377.5,5.00910711288452,5,"tall",462622.5,3645377.5,TRUE
"124",462872.5,3645377.5,2.18128824234009,5,"tall",462872.5,3645377.5,TRUE
"125",463122.5,3645377.5,4.61284780502319,5,"tall",463122.5,3645377.5,TRUE
"126",463372.5,3645377.5,5.70323753356934,5,"tall",463372.5,3645377.5,TRUE
"127",463622.5,3645377.5,2.85938739776611,5,"tall",463622.5,3645377.5,TRUE
"128",463872.5,3645377.5,2.35907745361328,5,"tall",463872.5,3645377.5,TRUE
"129",464122.5,3645377.5,2.07462358474731,5,"tall",464122.5,3645377.5,TRUE
"130",464372.5,3645377.5,3.22588109970093,5,"tall",464372.5,3645377.5,TRUE
"131",464622.5,3645377.5,1.86776185035706,5,"tall",464622.5,3645377.5,TRUE
"132",464872.5,3645377.5,2.60728812217712,5,"tall",464872.5,3645377.5,TRUE
"133",462122.5,3645127.5,1.99778854846954,5,"tall",462122.5,3645127.5,TRUE
"134",462372.5,3645127.5,5.05760145187378,5,"tall",462372.5,3645127.5,TRUE
"135",462622.5,3645127.5,2.80564737319946,5,"tall",462622.5,3645127.5,TRUE
"136",462872.5,3645127.5,2.04438328742981,5,"tall",462872.5,3645127.5,TRUE
"137",463122.5,3645127.5,2.24299311637878,5,"tall",463122.5,3645127.5,TRUE
"138",463372.5,3645127.5,2.18781280517578,5,"tall",463372.5,3645127.5,TRUE
"139",463622.5,3645127.5,2.65374183654785,5,"tall",463622.5,3645127.5,TRUE
"140",463872.5,3645127.5,2.23246788978577,5,"tall",463872.5,3645127.5,TRUE
"141",464122.5,3645127.5,2.86951661109924,5,"tall",464122.5,3645127.5,TRUE
"142",464372.5,3645127.5,1.85153889656067,5,"tall",464372.5,3645127.5,TRUE
"143",464622.5,3645127.5,4.00633573532104,5,"tall",464622.5,3645127.5,TRUE
"144",464872.5,3645127.5,1.72082054615021,5,"tall",464872.5,3645127.5,TRUE
"145",462115,3647885,0,10,"tall",462115,3647885,TRUE
"146",462375,3647885,2.46848106384277,10,"tall",462375,3647885,TRUE
"147",462615,3647885,4.51492929458618,10,"tall",462615,3647885,TRUE
"148",462875,3647885,4.33694076538086,10,"tall",462875,3647885,TRUE
"149",463115,3647885,3.25983285903931,10,"tall",463115,3647885,TRUE
"150",463375,3647885,1.57855939865112,10,"tall",463375,3647885,TRUE
"151",463615,3647885,1.54237973690033,10,"tall",463615,3647885,TRUE
"152",463875,3647885,2.57520508766174,10,"tall",463875,3647885,TRUE
"153",464115,3647885,3.32418036460876,10,"tall",464115,3647885,TRUE
"154",464375,3647885,1.52989256381989,10,"tall",464375,3647885,TRUE
"155",464615,3647885,3.61955595016479,10,"tall",464615,3647885,TRUE
"156",464875,3647885,3.64367389678955,10,"tall",464875,3647885,TRUE
"157",462115,3647625,0.936418652534485,10,"tall",462115,3647625,TRUE
"158",462375,3647625,2.69505071640015,10,"tall",462375,3647625,TRUE
"159",462615,3647625,2.92108225822449,10,"tall",462615,3647625,TRUE
"160",462875,3647625,3.02416753768921,10,"tall",462875,3647625,TRUE
"161",463115,3647625,5.52880620956421,10,"tall",463115,3647625,TRUE
"162",463375,3647625,1.93249094486237,10,"tall",463375,3647625,TRUE
"163",463615,3647625,12.0163974761963,10,"tall",463615,3647625,TRUE
"164",463875,3647625,4.46780014038086,10,"tall",463875,3647625,TRUE
"165",464115,3647625,5.35146570205688,10,"tall",464115,3647625,TRUE
"166",464375,3647625,2.51036262512207,10,"tall",464375,3647625,TRUE
"167",464615,3647625,2.67158770561218,10,"tall",464615,3647625,TRUE
"168",464875,3647625,4.26904058456421,10,"tall",464875,3647625,TRUE
"169",462115,3647385,2.6286416053772,10,"tall",462115,3647385,TRUE
"170",462375,3647385,1.47645044326782,10,"tall",462375,3647385,TRUE
"171",462615,3647385,2.69361615180969,10,"tall",462615,3647385,TRUE
"172",462875,3647385,1.21227157115936,10,"tall",462875,3647385,TRUE
"173",463115,3647385,5.1679949760437,10,"tall",463115,3647385,TRUE
"174",463375,3647385,0.00863932259380817,10,"tall",463375,3647385,TRUE
"175",463615,3647385,2.39980173110962,10,"tall",463615,3647385,TRUE
"176",463875,3647385,5.569007396698,10,"tall",463875,3647385,TRUE
"177",464115,3647385,3.83556532859802,10,"tall",464115,3647385,TRUE
"178",464375,3647385,2.57310605049133,10,"tall",464375,3647385,TRUE
"179",464615,3647385,3.28352022171021,10,"tall",464615,3647385,TRUE
"180",464875,3647385,2.5049033164978,10,"tall",464875,3647385,TRUE
"181",462115,3647125,2.52896904945374,10,"tall",462115,3647125,TRUE
"182",462375,3647125,3.47183156013489,10,"tall",462375,3647125,TRUE
"183",462615,3647125,1.87387013435364,10,"tall",462615,3647125,TRUE
"184",462875,3647125,1.96588242053986,10,"tall",462875,3647125,TRUE
"185",463115,3647125,4.30023288726807,10,"tall",463115,3647125,TRUE
"186",463375,3647125,0.235566064715385,10,"tall",463375,3647125,TRUE
"187",463615,3647125,3.47733926773071,10,"tall",463615,3647125,TRUE
"188",463875,3647125,4.34912157058716,10,"tall",463875,3647125,TRUE
"189",464115,3647125,4.23762655258179,10,"tall",464115,3647125,TRUE
"190",464375,3647125,5.59190320968628,10,"tall",464375,3647125,TRUE
"191",464615,3647125,4.7681884765625,10,"tall",464615,3647125,TRUE
"192",464875,3647125,2.03674006462097,10,"tall",464875,3647125,TRUE
"193",462115,3646885,1.60222840309143,10,"tall",462115,3646885,TRUE
"194",462375,3646885,1.26988577842712,10,"tall",462375,3646885,TRUE
"195",462615,3646885,2.27033972740173,10,"tall",462615,3646885,TRUE
"196",462875,3646885,2.27823519706726,10,"tall",462875,3646885,TRUE
"197",463115,3646885,0.776573538780212,10,"tall",463115,3646885,TRUE
"198",463375,3646885,3.86093544960022,10,"tall",463375,3646885,TRUE
"199",463615,3646885,2.39193081855774,10,"tall",463615,3646885,TRUE
"200",463875,3646885,4.58165597915649,10,"tall",463875,3646885,TRUE
"201",464115,3646885,4.74858713150024,10,"tall",464115,3646885,TRUE
"202",464375,3646885,5.07644319534302,10,"tall",464375,3646885,TRUE
"203",464615,3646885,2.01344466209412,10,"tall",464615,3646885,TRUE
"204",464875,3646885,3.57282948493958,10,"tall",464875,3646885,TRUE
"205",462115,3646625,1.37619698047638,10,"tall",462115,3646625,TRUE
"206",462375,3646625,0.690342783927917,10,"tall",462375,3646625,TRUE
"207",462615,3646625,1.88892316818237,10,"tall",462615,3646625,TRUE
"208",462875,3646625,2.24056458473206,10,"tall",462875,3646625,TRUE
"209",463115,3646625,1.93566381931305,10,"tall",463115,3646625,TRUE
"210",463375,3646625,2.08821678161621,10,"tall",463375,3646625,TRUE
"211",463615,3646625,2.14744973182678,10,"tall",463615,3646625,TRUE
"212",463875,3646625,2.2096700668335,10,"tall",463875,3646625,TRUE
"213",464115,3646625,4.19524765014648,10,"tall",464115,3646625,TRUE
"214",464375,3646625,4.48096179962158,10,"tall",464375,3646625,TRUE
"215",464615,3646625,1.83258152008057,10,"tall",464615,3646625,TRUE
"216",464875,3646625,1.99783372879028,10,"tall",464875,3646625,TRUE
"217",462115,3646385,4.64039516448975,10,"tall",462115,3646385,TRUE
"218",462375,3646385,5.08459901809692,10,"tall",462375,3646385,TRUE
"219",462615,3646385,2.65532851219177,10,"tall",462615,3646385,TRUE
"220",462875,3646385,2.18639516830444,10,"tall",462875,3646385,TRUE
"221",463115,3646385,4.02928304672241,10,"tall",463115,3646385,TRUE
"222",463375,3646385,1.97991240024567,10,"tall",463375,3646385,TRUE
"223",463615,3646385,2.98696708679199,10,"tall",463615,3646385,TRUE
"224",463875,3646385,1.94540095329285,10,"tall",463875,3646385,TRUE
"225",464115,3646385,1.81853592395782,10,"tall",464115,3646385,TRUE
"226",464375,3646385,2.70101046562195,10,"tall",464375,3646385,TRUE
"227",464615,3646385,2.97304248809814,10,"tall",464615,3646385,TRUE
"228",464875,3646385,2.15127801895142,10,"tall",464875,3646385,TRUE
"229",462115,3646125,3.35910582542419,10,"tall",462115,3646125,TRUE
"230",462375,3646125,3.83957076072693,10,"tall",462375,3646125,TRUE
"231",462615,3646125,2.72784423828125,10,"tall",462615,3646125,TRUE
"232",462875,3646125,5.50592279434204,10,"tall",462875,3646125,TRUE
"233",463115,3646125,3.54361724853516,10,"tall",463115,3646125,TRUE
"234",463375,3646125,3.55165719985962,10,"tall",463375,3646125,TRUE
"235",463615,3646125,3.68752121925354,10,"tall",463615,3646125,TRUE
"236",463875,3646125,4.09257888793945,10,"tall",463875,3646125,TRUE
"237",464115,3646125,3.75775527954102,10,"tall",464115,3646125,TRUE
"238",464375,3646125,3.02998304367065,10,"tall",464375,3646125,TRUE
"239",464615,3646125,4.32947826385498,10,"tall",464615,3646125,TRUE
"240",464875,3646125,3.00987672805786,10,"tall",464875,3646125,TRUE
"241",462115,3645885,2.43739795684814,10,"tall",462115,3645885,TRUE
"242",462375,3645885,2.30316472053528,10,"tall",462375,3645885,TRUE
"243",462615,3645885,2.77072906494141,10,"tall",462615,3645885,TRUE
"244",462875,3645885,2.32908773422241,10,"tall",462875,3645885,TRUE
"245",463115,3645885,2.61932229995728,10,"tall",463115,3645885,TRUE
"246",463375,3645885,1.49146139621735,10,"tall",463375,3645885,TRUE
"247",463615,3645885,3.59320425987244,10,"tall",463615,3645885,TRUE
"248",463875,3645885,2.19949078559875,10,"tall",463875,3645885,TRUE
"249",464115,3645885,2.91428399085999,10,"tall",464115,3645885,TRUE
"250",464375,3645885,2.41379475593567,10,"tall",464375,3645885,TRUE
"251",464615,3645885,3.55266094207764,10,"tall",464615,3645885,TRUE
"252",464875,3645885,0,10,"tall",464875,3645885,TRUE
"253",462115,3645625,1.94689834117889,10,"tall",462115,3645625,TRUE
"254",462375,3645625,2.56653070449829,10,"tall",462375,3645625,TRUE
"255",462615,3645625,1.46827304363251,10,"tall",462615,3645625,TRUE
"256",462875,3645625,1.09051835536957,10,"tall",462875,3645625,TRUE
"257",463115,3645625,2.22562479972839,10,"tall",463115,3645625,TRUE
"258",463375,3645625,1.28598177433014,10,"tall",463375,3645625,TRUE
"259",463615,3645625,1.95562148094177,10,"tall",463615,3645625,TRUE
"260",463875,3645625,2.90450477600098,10,"tall",463875,3645625,TRUE
"261",464115,3645625,2.73337173461914,10,"tall",464115,3645625,TRUE
"262",464375,3645625,3.0331552028656,10,"tall",464375,3645625,TRUE
"263",464615,3645625,3.02730441093445,10,"tall",464615,3645625,TRUE
"264",464875,3645625,2.043208360672,10,"tall",464875,3645625,TRUE
"265",462115,3645385,1.50125920772552,10,"tall",462115,3645385,TRUE
"266",462375,3645385,2.22887086868286,10,"tall",462375,3645385,TRUE
"267",462615,3645385,4.03110027313232,10,"tall",462615,3645385,TRUE
"268",462875,3645385,4.11164903640747,10,"tall",462875,3645385,TRUE
"269",463115,3645385,3.11702513694763,10,"tall",463115,3645385,TRUE
"270",463375,3645385,4.20611524581909,10,"tall",463375,3645385,TRUE
"271",463615,3645385,2.74531555175781,10,"tall",463615,3645385,TRUE
"272",463875,3645385,2.33521032333374,10,"tall",463875,3645385,TRUE
"273",464115,3645385,2.18998146057129,10,"tall",464115,3645385,TRUE
"274",464375,3645385,3.55820202827454,10,"tall",464375,3645385,TRUE
"275",464615,3645385,1.77802896499634,10,"tall",464615,3645385,TRUE
"276",464875,3645385,1.45512866973877,10,"tall",464875,3645385,TRUE
"277",462115,3645125,4.71279859542847,10,"tall",462115,3645125,TRUE
"278",462375,3645125,5.02731227874756,10,"tall",462375,3645125,TRUE
"279",462615,3645125,2.33272314071655,10,"tall",462615,3645125,TRUE
"280",462875,3645125,2.01614212989807,10,"tall",462875,3645125,TRUE
"281",463115,3645125,2.76829218864441,10,"tall",463115,3645125,TRUE
"282",463375,3645125,2.27245163917542,10,"tall",463375,3645125,TRUE
"283",463615,3645125,2.36868810653687,10,"tall",463615,3645125,TRUE
"284",463875,3645125,2.24734115600586,10,"tall",463875,3645125,TRUE
"285",464115,3645125,3.0498378276825,10,"tall",464115,3645125,TRUE
"286",464375,3645125,3.27467560768127,10,"tall",464375,3645125,TRUE
"287",464615,3645125,2.55532097816467,10,"tall",464615,3645125,TRUE
"288",464875,3645125,1.44813048839569,10,"tall",464875,3645125,TRUE
"289",462112.5,3647887.5,0.0671718567609787,25,"tall",462112.5,3647887.5,TRUE
"290",462362.5,3647887.5,1.62087953090668,25,"tall",462362.5,3647887.5,TRUE
"291",462612.5,3647887.5,4.98061275482178,25,"tall",462612.5,3647887.5,TRUE
"292",462862.5,3647887.5,3.8496561050415,25,"tall",462862.5,3647887.5,TRUE
"293",463112.5,3647887.5,3.72172141075134,25,"tall",463112.5,3647887.5,TRUE
"294",463362.5,3647887.5,1.64034020900726,25,"tall",463362.5,3647887.5,TRUE
"295",463612.5,3647887.5,2.70686006546021,25,"tall",463612.5,3647887.5,TRUE
"296",463862.5,3647887.5,2.45631122589111,25,"tall",463862.5,3647887.5,TRUE
"297",464112.5,3647887.5,4.21513175964355,25,"tall",464112.5,3647887.5,TRUE
"298",464362.5,3647887.5,1.69187986850739,25,"tall",464362.5,3647887.5,TRUE
"299",464612.5,3647887.5,5.72183990478516,25,"tall",464612.5,3647887.5,TRUE
"300",464862.5,3647887.5,4.93981981277466,25,"tall",464862.5,3647887.5,TRUE
"301",462112.5,3647637.5,1.47309505939484,25,"tall",462112.5,3647637.5,TRUE
"302",462362.5,3647637.5,4.11771249771118,25,"tall",462362.5,3647637.5,TRUE
"303",462612.5,3647637.5,4.26090431213379,25,"tall",462612.5,3647637.5,TRUE
"304",462862.5,3647637.5,6.13328695297241,25,"tall",462862.5,3647637.5,TRUE
"305",463112.5,3647637.5,4.39060306549072,25,"tall",463112.5,3647637.5,TRUE
"306",463362.5,3647637.5,3.70143866539001,25,"tall",463362.5,3647637.5,TRUE
"307",463612.5,3647637.5,4.44461345672607,25,"tall",463612.5,3647637.5,TRUE
"308",463862.5,3647637.5,4.49527788162231,25,"tall",463862.5,3647637.5,TRUE
"309",464112.5,3647637.5,5.95291900634766,25,"tall",464112.5,3647637.5,TRUE
"310",464362.5,3647637.5,2.72659683227539,25,"tall",464362.5,3647637.5,TRUE
"311",464612.5,3647637.5,3.45632719993591,25,"tall",464612.5,3647637.5,TRUE
"312",464862.5,3647637.5,3.35415959358215,25,"tall",464862.5,3647637.5,TRUE
"313",462112.5,3647387.5,3.48753595352173,25,"tall",462112.5,3647387.5,TRUE
"314",462362.5,3647387.5,3.36642360687256,25,"tall",462362.5,3647387.5,TRUE
"315",462612.5,3647387.5,4.52122211456299,25,"tall",462612.5,3647387.5,TRUE
"316",462862.5,3647387.5,0,25,"tall",462862.5,3647387.5,TRUE
"317",463112.5,3647387.5,4.50442695617676,25,"tall",463112.5,3647387.5,TRUE
"318",463362.5,3647387.5,1.44008076190948,25,"tall",463362.5,3647387.5,TRUE
"319",463612.5,3647387.5,4.3721718788147,25,"tall",463612.5,3647387.5,TRUE
"320",463862.5,3647387.5,3.49554228782654,25,"tall",463862.5,3647387.5,TRUE
"321",464112.5,3647387.5,4.95410251617432,25,"tall",464112.5,3647387.5,TRUE
"322",464362.5,3647387.5,2.06095600128174,25,"tall",464362.5,3647387.5,TRUE
"323",464612.5,3647387.5,4.51615238189697,25,"tall",464612.5,3647387.5,TRUE
"324",464862.5,3647387.5,3.58762502670288,25,"tall",464862.5,3647387.5,TRUE
"325",462112.5,3647137.5,5.15662384033203,25,"tall",462112.5,3647137.5,TRUE
"326",462362.5,3647137.5,9.53457832336426,25,"tall",462362.5,3647137.5,TRUE
"327",462612.5,3647137.5,4.39353656768799,25,"tall",462612.5,3647137.5,TRUE
"328",462862.5,3647137.5,3.26580715179443,25,"tall",462862.5,3647137.5,TRUE
"329",463112.5,3647137.5,5.75149869918823,25,"tall",463112.5,3647137.5,TRUE
"330",463362.5,3647137.5,2.69474411010742,25,"tall",463362.5,3647137.5,TRUE
"331",463612.5,3647137.5,3.35122776031494,25,"tall",463612.5,3647137.5,TRUE
"332",463862.5,3647137.5,4.04866123199463,25,"tall",463862.5,3647137.5,TRUE
"333",464112.5,3647137.5,4.15689086914062,25,"tall",464112.5,3647137.5,TRUE
"334",464362.5,3647137.5,3.23439145088196,25,"tall",464362.5,3647137.5,TRUE
"335",464612.5,3647137.5,4.12636184692383,25,"tall",464612.5,3647137.5,TRUE
"336",464862.5,3647137.5,2.20618462562561,25,"tall",464862.5,3647137.5,TRUE
"337",462112.5,3646887.5,3.45082831382751,25,"tall",462112.5,3646887.5,TRUE
"338",462362.5,3646887.5,3.84461617469788,25,"tall",462362.5,3646887.5,TRUE
"339",462612.5,3646887.5,4.57465362548828,25,"tall",462612.5,3646887.5,TRUE
"340",462862.5,3646887.5,5.244309425354,25,"tall",462862.5,3646887.5,TRUE
"341",463112.5,3646887.5,2.21743440628052,25,"tall",463112.5,3646887.5,TRUE
"342",463362.5,3646887.5,4.47916126251221,25,"tall",463362.5,3646887.5,TRUE
"343",463612.5,3646887.5,4.13185024261475,25,"tall",463612.5,3646887.5,TRUE
"344",463862.5,3646887.5,3.56000971794128,25,"tall",463862.5,3646887.5,TRUE
